path	size_bytes	ext	status	note
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/cost/cost_report.json	61	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/data/non_thinking_sanitize.json	708	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/data/preference_build.json	3248	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/data/provenance_enrichment.json	523	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/data/quarantine_report.json	1334	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/eval/canonical_check/metrics.json	2581	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/eval/canonical_check/release_gate.json	2630	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/eval/metrics.json	2581	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/eval/release_gate.json	2630	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/eval/sample_metrics.json	930	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/export/verify_export.json	1216	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/model_card_draft.md	2375	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/release_decision.json	633	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/release_decision_audit.json	2058	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/still_can_fail.md	1623	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_a.json	1008	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_a_eval.json	92	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_a_gate.json	875	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_a_test_output.json	1008	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_b.json	1008	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_b_eval.json	94	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_b_gate.json	875	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_b_test_output.json	1008	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_c.json	1748	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_c_eval.json	94	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_c_gate.json	1544	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_c_stop_gate.json	2083	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_c_stop_output.json	2293	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_c_test_output.json	1748	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_d_dpo_metrics.json	652	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/artifacts/reports/train/stage_d_dpo_report.json	1893	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/evidence_checksums.sha256	5344	.sha256	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/evidence/evidence_index.json	13144	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/notepads/lumis1-posttraining-execution/decisions.md	6343	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/notepads/lumis1-posttraining-execution/issues.md	7630	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/notepads/lumis1-posttraining-execution/learnings.md	11828	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/notepads/lumis1-posttraining-execution/problems.md	11	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/.sisyphus/plans/lumis1-posttraining-execution.md	61207	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/manifests/chat_template.json	442	.json	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/manifests/dataset_manifest.yaml	2642	.yaml	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/manifests/decision_precedence.yaml	662	.yaml	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/manifests/legal/teacher_data_admissibility.yaml	240	.yaml	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/manifests/mvp_scope.yaml	598	.yaml	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/manifests/source_registry.yaml	3523	.yaml	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__init__.py	0	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/__init__.cpython-314.pyc	152	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/apply_release_gates.cpython-314.pyc	18915	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/build_evidence_pack.cpython-314.pyc	18039	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/build_preference_pairs.cpython-314.pyc	36895	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/build_release_decision.cpython-314.pyc	21506	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/check_stage_regression.cpython-314.pyc	9118	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/check_thinking_leakage.cpython-314.pyc	14274	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/enforce_budget.cpython-314.pyc	14349	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/enrich_provenance.cpython-314.pyc	22018	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/export_gguf.cpython-314.pyc	22907	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/generate_failure_memo.cpython-314.pyc	13910	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/generate_model_card.cpython-314.pyc	36709	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/generate_with_kimi.cpython-314.pyc	23173	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/ingest_allowlist.cpython-314.pyc	18829	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/merge_identity_data.cpython-314.pyc	17774	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/rebalance_mix.cpython-314.pyc	43083	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/run_eval.cpython-314.pyc	15551	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/run_stage.cpython-314.pyc	31397	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/legacy_stack/pipelines/__pycache__/run_stage_d_conditionally.cpython-314.pyc	30029	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
